gene_name,std,mean,sum,count_nonzero
A4GALT,,2.747227668762207,2.747227668762207,1.0
ABCF3,,2.7456538677215576,2.7456538677215576,1.0
ABRA,0.006938437859719342,2.7431282997131348,8.229384899139404,3.0
AC011294.3,,2.747134208679199,2.747134208679199,1.0
ADAM28,0.0012043077280119846,2.7473230361938477,10.98929214477539,4.0
ADAM7,,2.743560314178467,2.743560314178467,1.0
ADAMTS19,,2.7471237182617188,2.7471237182617188,1.0
ADAMTS9,,2.747134208679199,2.747134208679199,1.0
ADARB2,0.0010120753207856661,2.747587060928345,13.737935304641724,5.0
ADGRL3,,2.747134208679199,2.747134208679199,1.0
ADGRV1,1.024766180823756e-06,2.747134722196139,35.712751388549805,13.0
ADHFE1,,2.767477035522461,2.767477035522461,1.0
ADPRH,,2.7490639686584477,2.7490639686584477,1.0
ADRA1B,0.0,2.747134208679199,24.724207878112793,9.0
ADRB1,0.0004336067774800778,2.747009515762329,5.494019031524658,2.0
AGGF1,,2.747849464416504,2.747849464416504,1.0
AHCYL1,,2.7494797706604004,2.7494797706604004,1.0
AJAP1,0.0,2.747134208679199,10.988536834716797,4.0
AKAP8,,2.74532413482666,2.74532413482666,1.0
AKR1B10,0.001958816931392154,2.74523389339447,5.49046778678894,2.0
ANGPT2,,2.744693756103516,2.744693756103516,1.0
ANKDD1B,0.007866119218678747,2.7510658502578735,5.502131700515747,2.0
ANKRD30A,0.0003486390326563354,2.74725614095989,52.197866678237915,19.0
ANKRD50,,2.747134208679199,2.747134208679199,1.0
ANLN,,2.7471494674682617,2.7471494674682617,1.0
ANO5,,2.747134208679199,2.747134208679199,1.0
ANXA2R,0.010893823899384376,2.744962823802027,79.60392189025879,29.0
AOAH,,2.746901512145996,2.746901512145996,1.0
APRT,0.007150707340725409,2.738994757334391,8.216984272003174,3.0
ARAP3,8.918273144905177e-05,2.747161030769348,5.494322061538696,2.0
ARFGEF1,1.8621086301581035e-06,2.7471330165863037,8.241399049758911,3.0
ARHGAP26,0.0008609758213805433,2.747743010520935,5.49548602104187,2.0
ARHGEF28,0.011803646393960825,2.7387877702713013,5.4775755405426025,2.0
ARHGEF33,,2.744887113571167,2.744887113571167,1.0
ARL15,,2.747786521911621,2.747786521911621,1.0
ARRDC2,,2.750730037689209,2.750730037689209,1.0
ARRDC3,,2.747134208679199,2.747134208679199,1.0
ARSB,0.002126224213677111,2.745676040649414,5.491352081298828,2.0
ASPH,,2.747134208679199,2.747134208679199,1.0
ASTN1,0.014344019089383058,2.7447053513875823,112.53291940689087,41.0
ASXL2,,2.746663808822632,2.746663808822632,1.0
ATP1B1,,2.747119665145874,2.747119665145874,1.0
ATP2C2,,2.7410807609558105,2.7410807609558105,1.0
AUTS2,0.0,2.747134208679199,10.988536834716797,4.0
BCAR3,0.003916559134569785,2.7482295831044516,8.244688749313354,3.0
BCL11A,0.006223235063724569,2.7455532550811768,5.4911065101623535,2.0
BCL6,,2.747134208679199,2.747134208679199,1.0
BDKRB1,0.00020778681852395706,2.747295618057251,8.241886854171753,3.0
BEST1,0.036165490618941504,2.7630983049219306,30.394081354141235,11.0
BFSP2,,2.74698257446289,2.74698257446289,1.0
BHLHE22,,2.7473459243774414,2.7473459243774414,1.0
BLOC1S3,0.0563821847614246,2.7239154974619546,16.34349298477173,6.0
BMS1,0.006516077970305167,2.7469953233545477,1057.5931994915009,385.0
BOD1,,2.7475779056549072,2.7475779056549072,1.0
BRD4,,2.622892141342163,2.622892141342163,1.0
BRINP2,0.016971718952169312,2.74267496003045,49.368149280548096,18.0
BRINP3,,2.747134208679199,2.747134208679199,1.0
BSX,,2.7478773593902592,2.7478773593902592,1.0
C10orf35,,2.7515969276428223,2.7515969276428223,1.0
C12orf10,,2.7718584537506104,2.7718584537506104,1.0
C14orf159,0.0018513272864717782,2.7473629315694175,24.726266384124756,9.0
C18orf42,,2.746168613433838,2.746168613433838,1.0
C1orf162,,2.749281406402588,2.749281406402588,1.0
C3orf14,,2.8180544376373287,2.8180544376373287,1.0
C3orf36,,2.749386787414551,2.749386787414551,1.0
C4orf33,,2.747134208679199,2.747134208679199,1.0
C5orf17,,2.747134208679199,2.747134208679199,1.0
C5orf30,,2.7473080158233643,2.7473080158233643,1.0
C5orf46,,2.7471766471862797,2.7471766471862797,1.0
C6orf223,,2.746948003768921,2.746948003768921,1.0
C6orf52,,2.746927261352539,2.746927261352539,1.0
C7orf25,,2.747134208679199,2.747134208679199,1.0
C7orf66,,2.7448205947875977,2.7448205947875977,1.0
C7orf71,,2.747220516204834,2.747220516204834,1.0
C8orf22,7.717547167444799e-06,2.7471397876739503,13.735698938369751,5.0
C8orf37,,2.747134208679199,2.747134208679199,1.0
C8orf48,0.0,2.747134208679199,5.494268417358398,2.0
C9orf3,,2.745164394378662,2.745164394378662,1.0
CA8,,2.747566938400269,2.747566938400269,1.0
CAAP1,0.00017549947719936276,2.747012734413147,5.494025468826294,2.0
CACNA1D,,2.747043371200561,2.747043371200561,1.0
CACNG4,0.001799333256626931,2.7424179315567017,5.484835863113403,2.0
CACNG8,0.009187811221996432,2.748487710952759,8.245463132858276,3.0
CADM1,,2.747134208679199,2.747134208679199,1.0
CALB1,,2.746593952178955,2.746593952178955,1.0
CAMSAP1,,2.74731707572937,2.74731707572937,1.0
CASQ2,0.00023973127432996526,2.74741530418396,5.49483060836792,2.0
CASZ1,,2.747141122817993,2.747141122817993,1.0
CBLN2,,2.747134208679199,2.747134208679199,1.0
CCDC28A,0.0014388315124429377,2.7480628490448,8.2441885471344,3.0
CCDC69,,2.748620986938477,2.748620986938477,1.0
CCL28,,2.7456040382385254,2.7456040382385254,1.0
CCNG1,0.0,2.747134208679199,13.735671043395996,5.0
CCNJL,,2.751391649246216,2.751391649246216,1.0
CD180,0.002201196917248783,2.7480905055999756,27.480905055999756,10.0
CD200,,2.746142864227295,2.746142864227295,1.0
CDC16,0.002760896188775383,2.746340350671248,60.419487714767456,22.0
CDH10,0.0,2.747134208679199,10.988536834716797,4.0
CDH12,,2.747157573699951,2.747157573699951,1.0
CDH13,,2.747134208679199,2.747134208679199,1.0
CDH17,,2.747135162353516,2.747135162353516,1.0
CDH18,2.3304742911486983e-05,2.7471374367910717,173.06965851783752,63.0
CDH6,6.365776062011719e-05,2.747112989425659,24.724016904830933,9.0
CDH7,0.0,2.747134208679199,5.494268417358398,2.0
CDH8,4.696301365642405e-06,2.747133731842041,8.241401195526123,3.0
CDKL4,0.0027454457119991662,2.746745228767395,5.49349045753479,2.0
CDKN2A-AS1,,2.746876001358032,2.746876001358032,1.0
CDT1,0.04751031330570523,2.7401246547698976,13.700623273849487,5.0
CEP78,3.068290571593085e-05,2.746542453765869,5.493084907531738,2.0
CETN3,,2.747134208679199,2.747134208679199,1.0
CHAC2,,2.747134208679199,2.747134208679199,1.0
CHD1,0.0,2.747134208679199,5.494268417358398,2.0
CHD7,,2.744762420654297,2.744762420654297,1.0
CHRNA2,,2.747481346130371,2.747481346130371,1.0
CHSY3,4.854459719614627e-05,2.7471296191215515,21.977036952972412,8.0
CITED2,,2.747134208679199,2.747134208679199,1.0
CKMT2,,2.747121572494507,2.747121572494507,1.0
CLDN23,9.342903014398926e-06,2.747138602393014,19.2299702167511,7.0
CLINT1,,2.747134208679199,2.747134208679199,1.0
CLNK,0.0,2.747134208679199,5.494268417358398,2.0
CLVS1,,2.747134208679199,2.747134208679199,1.0
CNBD1,0.0,2.747134208679199,5.494268417358398,2.0
CNOT6,0.0004996930359451597,2.7468948364257812,5.4937896728515625,2.0
CNTN4,,2.74713134765625,2.74713134765625,1.0
COL23A1,,2.74718976020813,2.74718976020813,1.0
COL4A2,0.005704660239646686,2.7418019771575928,5.4836039543151855,2.0
COLGALT1,,2.7469701766967773,2.7469701766967773,1.0
CORO2B,,2.7469818592071533,2.7469818592071533,1.0
COX7C,,2.747134208679199,2.747134208679199,1.0
CPA6,,2.7469935417175293,2.7469935417175293,1.0
CREB3L4,,2.707949161529541,2.707949161529541,1.0
CREB5,,2.747175931930542,2.747175931930542,1.0
CRISPLD1,,2.747127056121826,2.747127056121826,1.0
CRISPLD2,,2.7442426681518555,2.7442426681518555,1.0
CSGALNACT2,0.019960285746499332,2.7495942517768506,472.9302113056183,172.0
CSMD1,1.376510308462384e-07,2.747134248415629,32.96561098098755,12.0
CSNK1A1,0.01966032471857392,2.738234758377075,5.47646951675415,2.0
CSNK1G3,,2.747134208679199,2.747134208679199,1.0
CTNNBL1,,2.7469842433929443,2.7469842433929443,1.0
CXCL12,6.607249479556569e-06,2.7471303939819336,8.2413911819458,3.0
CYFIP2,,2.747391939163208,2.747391939163208,1.0
CYP27C1,,2.744029998779297,2.744029998779297,1.0
CYTH2,0.019762409167707853,2.7453667879104615,27.453667879104614,10.0
CYTIP,,2.7720882892608643,2.7720882892608643,1.0
DCDC2C,,2.747134208679199,2.747134208679199,1.0
DCP2,0.0059318744132925835,2.749572277069092,10.998289108276367,4.0
DDA1,,2.7843661308288574,2.7843661308288574,1.0
DDX18,0.0,2.747134208679199,5.494268417358398,2.0
DDX58,0.0021494892740555956,2.7459609508514404,5.491921901702881,2.0
DEFA3,,2.754211902618408,2.754211902618408,1.0
DEFA5,0.0040738918154072,2.7467977567152544,30.214775323867798,11.0
DEFA6,,2.7480449676513667,2.7480449676513667,1.0
DEFB1,,2.7474040985107417,2.7474040985107417,1.0
DEFB127,0.0034993082198776556,2.7453196616399858,115.3034257888794,42.0
DEFB128,0.013828286297907999,2.745634006417316,63.14958214759827,23.0
DEFB129,0.002283922641014031,2.7466588815053306,8.239976644515991,3.0
DEPTOR,0.00142791373100179,2.7455432415008545,10.982172966003418,4.0
DIO2,,2.747134208679199,2.747134208679199,1.0
DIP2C,,2.748032093048096,2.748032093048096,1.0
DIRC2,0.0018320392110715417,2.74605929851532,5.49211859703064,2.0
DLGAP1,,2.7471368312835693,2.7471368312835693,1.0
DMRT2,0.0,2.747134208679199,41.20701313018799,15.0
DNPEP,0.0011858437297026713,2.7409160137176514,5.481832027435303,2.0
DOCK8,0.0017785538979977129,2.747031999670941,63.18173599243164,23.0
DPP6,,2.746954917907715,2.746954917907715,1.0
DPYD,,2.747134208679199,2.747134208679199,1.0
DRD1,1.30684497972274e-05,2.7471310391145596,46.70122766494751,17.0
DRD3,,2.7486844062805176,2.7486844062805176,1.0
DROSHA,,2.7471320629119877,2.7471320629119877,1.0
DSCAM,0.0,2.747134208679199,41.20701313018799,15.0
DSCC1,,2.760620594024658,2.760620594024658,1.0
DTHD1,,2.747134208679199,2.747134208679199,1.0
DTWD2,0.0,2.747134208679199,8.241402626037598,3.0
DUSP26,,2.747134208679199,2.747134208679199,1.0
DUSP4,,2.748136281967163,2.748136281967163,1.0
DYM,0.0,2.747134208679199,5.494268417358398,2.0
EBF1,,2.747134208679199,2.747134208679199,1.0
ECT2L,0.0006310226159051054,2.7467375993728638,5.4934751987457275,2.0
EDIL3,0.0,2.747134208679199,16.482805252075195,6.0
EDNRB,0.0018317239467245715,2.74651287152217,35.70466732978821,13.0
EFCAB1,,2.747144222259521,2.747144222259521,1.0
EFNA5,0.01235936058138796,2.744601678848267,13.723008394241333,5.0
EGR3,,2.7731380462646484,2.7731380462646484,1.0
EIF1B,0.005825918812337768,2.747053795390659,49.44696831703186,18.0
EIF2AK1,,2.7553460597991943,2.7553460597991943,1.0
EIF5A2,,2.747133493423462,2.747133493423462,1.0
ELN,,2.747220516204834,2.747220516204834,1.0
EMB,,2.7487261295318604,2.7487261295318604,1.0
ENC1,,2.747137546539306,2.747137546539306,1.0
ENDOV,0.011704958273551364,2.751191594383933,30.263107538223267,11.0
ENOSF1,0.018690778615429626,2.7530614137649536,5.506122827529907,2.0
ENTPD4,0.025246977202784713,2.7560576597849527,8.268172979354858,3.0
EPHB1,,2.747107982635498,2.747107982635498,1.0
EPM2A,0.0,2.747134208679199,5.494268417358398,2.0
ERBB2IP,8.092194914248663e-06,2.747152805328369,5.494305610656738,2.0
ESCO2,,2.758020401000977,2.758020401000977,1.0
ETS1,,2.7470703125,2.7470703125,1.0
ETV1,,2.747134208679199,2.747134208679199,1.0
EXTL3,,2.749448299407959,2.749448299407959,1.0
EYA2,,2.747134208679199,2.747134208679199,1.0
EYS,0.0,2.747134208679199,107.13823413848877,39.0
FADS3,,2.748740673065185,2.748740673065185,1.0
FAM110B,,2.747134208679199,2.747134208679199,1.0
FAM155A,,2.747134208679199,2.747134208679199,1.0
FAM160B2,,2.711886167526245,2.711886167526245,1.0
FAM170A,,2.7488999366760254,2.7488999366760254,1.0
FAM174A,,2.747134208679199,2.747134208679199,1.0
FAM196A,,2.747135877609253,2.747135877609253,1.0
FAM196B,,2.747145891189575,2.747145891189575,1.0
FAM71C,,2.747134208679199,2.747134208679199,1.0
FAM81B,0.0020979015314782612,2.7484261989593506,5.496852397918701,2.0
FAR1,,2.747134208679199,2.747134208679199,1.0
FGF20,,2.747134208679199,2.747134208679199,1.0
FGF5,,2.745614051818848,2.745614051818848,1.0
FGL1,,2.747211456298828,2.747211456298828,1.0
FHIT,0.0,2.747134208679199,5.494268417358398,2.0
FIGN,0.0,2.747134208679199,10.988536834716797,4.0
FNDC1,,2.747134208679199,2.747134208679199,1.0
FNDC9,,2.7521302700042725,2.7521302700042725,1.0
FOXF1,,2.7469193935394287,2.7469193935394287,1.0
FOXL1,2.8659856987407943e-05,2.7470834255218506,5.494166851043701,2.0
FOXN3,,2.747134208679199,2.747134208679199,1.0
FSIP2,,2.747134208679199,2.747134208679199,1.0
FTO,0.0,2.747134208679199,16.482805252075195,6.0
FUT10,3.2851447182356914e-05,2.747129719308082,129.11509680747986,47.0
FXN,0.00026586716310766283,2.747022294998169,13.735111474990845,5.0
FXYD4,0.007858349267694699,2.747656918707348,115.40159058570862,42.0
GAB4,,2.747073173522949,2.747073173522949,1.0
GABRG2,,2.747137546539306,2.747137546539306,1.0
GALNT5,,2.747158527374268,2.747158527374268,1.0
GBGT1,,2.7497763633728027,2.7497763633728027,1.0
GCA,1.0958180612832449e-05,2.7471264600753784,5.494252920150757,2.0
GDNF,0.0005807171981058917,2.7464988827705383,10.985995531082153,4.0
GFRA2,,2.747134208679199,2.747134208679199,1.0
GNRH1,,2.7335333824157715,2.7335333824157715,1.0
GOLIM4,,2.747134208679199,2.747134208679199,1.0
GOT1L1,,2.732754945755005,2.732754945755005,1.0
GOT2,,2.747134208679199,2.747134208679199,1.0
GP9,,2.74482798576355,2.74482798576355,1.0
GPATCH2,0.0,2.747134208679199,5.494268417358398,2.0
GPC6,,2.747130870819092,2.747130870819092,1.0
GPHN,,2.747134208679199,2.747134208679199,1.0
GPR26,7.126017180271874e-07,2.7471338748931884,27.471338748931885,10.0
GRAMD3,7.119366670623865e-07,2.747134029865265,10.98853611946106,4.0
GREM1,,2.747143507003784,2.747143507003784,1.0
GRHL2,,2.742124319076538,2.742124319076538,1.0
GRIA2,0.00019897525545279973,2.747230589389801,10.988922357559204,4.0
GSC,,2.74721908569336,2.74721908569336,1.0
H1FNT,0.002352974258666349,2.746057391166687,5.492114782333374,2.0
HAND1,,2.7645463943481445,2.7645463943481445,1.0
HAND2,0.0,2.747134208679199,140.10384464263916,51.0
HCN1,6.069146185411731e-06,2.7471299171447754,5.494259834289551,2.0
HEXB,,2.7463345527648926,2.7463345527648926,1.0
HEYL,,2.734522819519043,2.734522819519043,1.0
HIBCH,,2.747438907623291,2.747438907623291,1.0
HK3,,2.748213768005371,2.748213768005371,1.0
HMHB1,3.7089226689586747e-06,2.7471368312835693,5.494273662567139,2.0
HNF4G,,2.747141122817993,2.747141122817993,1.0
HNRNPAB,0.014548754931173004,2.75388503074646,5.50777006149292,2.0
HNRNPF,0.02698671449613632,2.7497130999198327,71.49254059791565,26.0
HRH2,,2.7544405460357666,2.7544405460357666,1.0
HS3ST3A1,,2.747134208679199,2.747134208679199,1.0
HSPA4,0.0,2.747134208679199,5.494268417358398,2.0
HSPA8,,2.7501909732818604,2.7501909732818604,1.0
HTR1B,,2.747134208679199,2.747134208679199,1.0
HTR4,0.000577950536120395,2.7471930980682373,24.724737882614136,9.0
ICMT,,2.667370319366455,2.667370319366455,1.0
ID4,0.005942031290460041,2.741356134414673,5.482712268829346,2.0
IDO2,,2.76028060913086,2.76028060913086,1.0
IGFBP5,,2.7574026584625244,2.7574026584625244,1.0
IGFBP7,,2.747134208679199,2.747134208679199,1.0
IKZF3,,2.744912624359131,2.744912624359131,1.0
IMPAD1,7.299834162086847e-05,2.7471858263015747,5.494371652603149,2.0
INHBB,0.0026159705933741706,2.7474879026412964,5.494975805282593,2.0
INSC,,2.7473156452178955,2.7473156452178955,1.0
IPMK,0.0,2.747134208679199,8.241402626037598,3.0
IPO11,,2.747134208679199,2.747134208679199,1.0
IRS2,,2.747134208679199,2.747134208679199,1.0
ISX,,2.747568368911743,2.747568368911743,1.0
ITGA11,0.00012204850208122145,2.7471350034077964,8.241405010223389,3.0
ITLN2,,2.7462198734283447,2.7462198734283447,1.0
ITPKC,,2.7315874099731445,2.7315874099731445,1.0
JAG1,2.576623832903378e-05,2.7471379408469567,71.42558646202087,26.0
JAK1,0.00010742875908774495,2.7468143304189048,8.240442991256714,3.0
KATNAL1,,2.7473278045654297,2.7473278045654297,1.0
KCNE4,8.53769352852027e-06,2.747119983037313,8.241359949111938,3.0
KCNJ14,0.0009159353118387492,2.741705298423767,5.483410596847534,2.0
KCNK1,,2.747134208679199,2.747134208679199,1.0
KCNK13,0.0002251137860549407,2.7471377786837126,104.39123558998108,38.0
KCNMB1,,2.743229389190674,2.743229389190674,1.0
KCNN2,,2.747134208679199,2.747134208679199,1.0
KCNS3,,2.747134208679199,2.747134208679199,1.0
KCNU1,3.233715407025523e-05,2.747142791748047,8.24142837524414,3.0
KDM4C,,2.747134208679199,2.747134208679199,1.0
KIAA1024,,2.746951103210449,2.746951103210449,1.0
KIF26B,0.0,2.747134208679199,5.494268417358398,2.0
KIR3DX1,,2.742050647735596,2.742050647735596,1.0
KLF10,0.018828008754180624,2.76239550113678,5.52479100227356,2.0
KLHL8,0.0006000395218017,2.7467640240987143,8.240292072296143,3.0
KNCN,,2.743861198425293,2.743861198425293,1.0
KRTAP5-6,0.019337387603528006,2.739680767059326,38.355530738830566,14.0
LBX1,0.0022465956130245384,2.7432050704956055,5.486410140991211,2.0
LHFPL2,,2.74714732170105,2.74714732170105,1.0
LINC00544,,2.746814489364624,2.746814489364624,1.0
LINC00619,0.002700923279650104,2.7459906578063964,13.729953289031982,5.0
LINC01605,,2.747134208679199,2.747134208679199,1.0
LINGO2,,2.7471346855163574,2.7471346855163574,1.0
LIPG,,2.747048854827881,2.747048854827881,1.0
LIX1,,2.743643522262573,2.743643522262573,1.0
LMBRD1,,2.747134208679199,2.747134208679199,1.0
LMNB1,,2.752262115478516,2.752262115478516,1.0
LMNTD1,8.42936969746853e-07,2.747136950492859,5.494273900985718,2.0
LMO3,,2.747148036956787,2.747148036956787,1.0
LMTK3,0.016901389559695022,2.742943584918976,32.91532301902771,12.0
LONRF1,,2.7471027374267583,2.7471027374267583,1.0
LRFN5,,2.747134208679199,2.747134208679199,1.0
LRP6,,2.7469847202301025,2.7469847202301025,1.0
LRRC30,,2.747123003005981,2.747123003005981,1.0
LRRC4C,0.0,2.747134208679199,5.494268417358398,2.0
LRRCC1,,2.747134208679199,2.747134208679199,1.0
LRRTM1,,2.747134208679199,2.747134208679199,1.0
LRRTM4,0.0,2.747134208679199,13.735671043395996,5.0
LRTM1,0.0005860144118488935,2.747284730275472,16.483708381652832,6.0
LVRN,0.0014444567921653602,2.7467010021209717,5.493402004241943,2.0
LYPLA1,,2.747128486633301,2.747128486633301,1.0
