gene_name,std,mean,sum,count_nonzero
MAF,,2.747134208679199,2.747134208679199,1.0
MANF,6.307962685548344e-07,2.7471344470977783,8.241403341293335,3.0
MAP10,,2.747321605682373,2.747321605682373,1.0
MAP1B,0.0003328105888438924,2.746827761332194,8.240483283996582,3.0
MAP3K7,,2.747134208679199,2.747134208679199,1.0
MAST4,0.0007202102332750139,2.747333083833967,19.23133158683777,7.0
MAT2B,0.00012140626433721982,2.7471678807185245,35.71318244934082,13.0
MBNL2,,2.7472195625305176,2.7472195625305176,1.0
MBOAT1,,2.7456865310668945,2.7456865310668945,1.0
MEP1A,0.0004560289008883444,2.746364712715149,5.492729425430298,2.0
MGARP,,2.745589256286621,2.745589256286621,1.0
MIS18BP1,0.0,2.747134208679199,46.70128154754639,17.0
MMADHC,,2.747122287750244,2.747122287750244,1.0
MMS22L,0.0,2.747134208679199,8.241402626037598,3.0
MN1,0.0,2.747134208679199,5.494268417358398,2.0
MOCS2,,2.747138023376465,2.747138023376465,1.0
MROH2B,0.0006396335625667877,2.7470483439309255,57.68801522254944,21.0
MSC,0.00022430390693980472,2.7469805081685386,8.240941524505615,3.0
MSR1,0.0005536324459744788,2.746814568837484,8.240443706512451,3.0
MSX2,0.00014279352275490897,2.7472351789474487,5.4944703578948975,2.0
MTAP,,2.74700140953064,2.74700140953064,1.0
MTERF1,,2.747134208679199,2.747134208679199,1.0
MTRNR2L7,0.00030763472293073827,2.747152480212125,30.218677282333374,11.0
MTX3,,2.7471766471862797,2.7471766471862797,1.0
MUC5B,,2.7471048831939697,2.7471048831939697,1.0
MYOM2,0.0,2.747134208679199,10.988536834716797,4.0
N4BP3,0.06715914864077516,2.787994384765625,5.57598876953125,2.0
NAALADL2,0.0,2.747134208679199,5.494268417358398,2.0
NAP1L5,0.002370001585464436,2.7496325969696045,5.499265193939209,2.0
NAPG,,2.747134208679199,2.747134208679199,1.0
NAT1,0.0003607770232532529,2.7466177940368652,5.4932355880737305,2.0
NAV3,,2.747134208679199,2.747134208679199,1.0
NBEAL1,0.0003117180915870433,2.7479621171951294,5.495924234390259,2.0
NCOA7,,2.7475905418396,2.7475905418396,1.0
NDUFS4,,2.747134208679199,2.747134208679199,1.0
NEIL2,0.00047760808732545115,2.7477306127548218,5.4954612255096436,2.0
NFE2L3,,2.747134208679199,2.747134208679199,1.0
NHLRC3,,2.746953248977661,2.746953248977661,1.0
NIPAL2,,2.7471365928649902,2.7471365928649902,1.0
NKAIN3,0.0,2.747134208679199,5.494268417358398,2.0
NLRP3,,2.7475075721740723,2.7475075721740723,1.0
NME7,,2.7471671104431152,2.7471671104431152,1.0
NMUR2,0.00037384984027024265,2.7472010135650633,27.472010135650635,10.0
NR1I3,,2.733501672744751,2.733501672744751,1.0
NR2F1,0.0,2.747134208679199,10.988536834716797,4.0
NRG1,0.01257134458431863,2.748736741527027,830.1184959411621,302.0
NRIP1,4.536724049460822e-05,2.7470974922180176,8.241292476654053,3.0
NRP2,1.87645166265607e-05,2.7471280892690024,8.241384267807007,3.0
NRXN3,0.0,2.747134208679199,8.241402626037598,3.0
NTRK3,2.0230487285229133e-06,2.747135639190674,5.494271278381348,2.0
NUDT12,0.0,2.747134208679199,8.241402626037598,3.0
NUP210L,,2.7532246112823486,2.7532246112823486,1.0
NUP35,,2.7470951080322266,2.7470951080322266,1.0
NXPH1,,2.747134208679199,2.747134208679199,1.0
NXPH2,0.0004464194194269186,2.747433662414551,5.494867324829102,2.0
NYAP2,,2.747134208679199,2.747134208679199,1.0
ODC1,,2.7520265579223637,2.7520265579223637,1.0
OGN,,2.7575254440307617,2.7575254440307617,1.0
OPRK1,,2.747420310974121,2.747420310974121,1.0
OR2V1,0.005338666276273463,2.746441423892975,10.9857656955719,4.0
OR52K2,,2.75266170501709,2.75266170501709,1.0
OTOL1,,2.7471346855163574,2.7471346855163574,1.0
OVGP1,,2.7423367500305176,2.7423367500305176,1.0
OXNAD1,,2.747146844863892,2.747146844863892,1.0
PABPC4,,2.749008893966675,2.749008893966675,1.0
PACRGL,,2.746114015579224,2.746114015579224,1.0
PARD3B,,2.747134208679199,2.747134208679199,1.0
PARP8,,2.747134208679199,2.747134208679199,1.0
PBK,,2.74719786643982,2.74719786643982,1.0
PC,,2.7422244548797607,2.7422244548797607,1.0
PCDH17,0.0,2.747134208679199,5.494268417358398,2.0
PCDH18,,2.747134208679199,2.747134208679199,1.0
PCDH7,0.0,2.747134208679199,21.977073669433594,8.0
PCMTD1,1.3486991523420937e-06,2.747133731842041,21.977069854736328,8.0
PCSK1,0.00040359822134032126,2.747419595718384,5.494839191436768,2.0
PCSK5,,2.739924907684326,2.739924907684326,1.0
PCYOX1L,,2.7541489601135254,2.7541489601135254,1.0
PDE4D,,2.7474379539489746,2.7474379539489746,1.0
PDHA2,1.097296642595395e-05,2.7471341444895816,71.42548775672913,26.0
PDXK,,2.819514513015747,2.819514513015747,1.0
PDZRN3,0.0,2.747134208679199,65.93122100830078,24.0
PEAK1,,2.747150421142578,2.747150421142578,1.0
PEX11G,,2.760101556777954,2.760101556777954,1.0
PHF14,,2.747134208679199,2.747134208679199,1.0
PHOX2B,0.007467819127540634,2.745930583388717,222.42037725448608,81.0
PHTF2,0.005945197794586796,2.7466921938790216,148.32137846946716,54.0
PIK3R1,,2.747134208679199,2.747134208679199,1.0
PITPNB,,2.747365713119507,2.747365713119507,1.0
PKHD1,0.015667178597619767,2.7499438581012545,57.74882102012634,21.0
PKN2,0.00021174576691873162,2.7469868659973145,5.493973731994629,2.0
PLD1,0.007075109072964746,2.7445570627848306,24.701013565063477,9.0
PLXDC2,,2.747134208679199,2.747134208679199,1.0
PLXNA2,,2.747134208679199,2.747134208679199,1.0
POLK,,2.745758056640625,2.745758056640625,1.0
POM121L12,0.0,2.747134208679199,5.494268417358398,2.0
POU3F2,0.0,2.747134208679199,8.241402626037598,3.0
PRCD,,2.7442312240600586,2.7442312240600586,1.0
PRDM14,,2.745443820953369,2.745443820953369,1.0
PRELID2,0.0,2.747134208679199,13.735671043395996,5.0
PREX2,2.683277270609233e-05,2.7471346060434976,8.241403818130493,3.0
PRICKLE1,0.0,2.747134208679199,16.482805252075195,6.0
PRLR,,2.7471940517425537,2.7471940517425537,1.0
PROC,,2.743957281112671,2.743957281112671,1.0
PRR16,0.0,2.747134208679199,8.241402626037598,3.0
PRRC1,,2.7434406280517583,2.7434406280517583,1.0
PRSS45,,2.7473840713500977,2.7473840713500977,1.0
PSKH2,0.0007702077466559226,2.7469723224639893,129.1076991558075,47.0
PTN,,2.747131824493408,2.747131824493408,1.0
PTPN12,0.010033246820183955,2.746988180705479,96.14458632469177,35.0
PTPN20B,,2.747134208679199,2.747134208679199,1.0
PTPN7,,2.767491340637207,2.767491340637207,1.0
PTTG1,6.400521308206792e-05,2.747147878011068,8.241443634033203,3.0
PXDNL,0.0,2.747134208679199,5.494268417358398,2.0
QKI,,2.747134208679199,2.747134208679199,1.0
RAB11FIP1,,2.776116371154785,2.776116371154785,1.0
RAB18,,2.746384382247925,2.746384382247925,1.0
RAB2A,,2.748539447784424,2.748539447784424,1.0
RAB3C,,2.747134208679199,2.747134208679199,1.0
RALB,0.0017306833176975386,2.741854429244995,10.96741771697998,4.0
RALYL,,2.747134208679199,2.747134208679199,1.0
RASA1,,2.743084669113159,2.743084669113159,1.0
RASA3,0.0043356060020495425,2.747046654040997,35.71160650253296,13.0
RASGEF1A,0.008357454992993998,2.7475497528408352,978.1277120113373,356.0
RASGRP3,0.0020871119382594723,2.7465853691101074,5.493170738220215,2.0
RBM46,6.743495763313138e-07,2.747131586074829,5.494263172149658,2.0
RCSD1,,2.746854543685913,2.746854543685913,1.0
RCVRN,0.0031630366870454185,2.7469983100891113,5.493996620178223,2.0
REEP3,0.0,2.747134208679199,5.494268417358398,2.0
RET,0.008896863650508912,2.746782087342708,1258.0261960029602,458.0
RFX3,,2.7471370697021484,2.7471370697021484,1.0
RHOBTB2,,2.75239372253418,2.75239372253418,1.0
RHOJ,0.0001722963167125348,2.7469732761383057,5.493946552276611,2.0
RHOU,0.0004932867149716608,2.7467234134674072,5.4934468269348145,2.0
RIMS2,,2.747134208679199,2.747134208679199,1.0
RIPK2,0.002123863990160972,2.74863600730896,5.49727201461792,2.0
RMND5B,0.005577545344537672,2.7478554248809814,5.495710849761963,2.0
RNF180,0.0005072794686771206,2.7475847005844116,5.495169401168823,2.0
RNF220,,2.747183322906494,2.747183322906494,1.0
RP11-1102P16.1,4.458126891455156e-06,2.747134029865265,21.97707223892212,8.0
RP11-180C1.1,,2.747134208679199,2.747134208679199,1.0
RP11-19E11.1,,2.747134208679199,2.747134208679199,1.0
RP11-301G19.1,,2.747134208679199,2.747134208679199,1.0
RP11-386G21.2,,2.747134208679199,2.747134208679199,1.0
RP11-404L6.2,,2.815547466278076,2.815547466278076,1.0
RP11-419C23.1,7.77187886540886e-05,2.747082829475403,5.494165658950806,2.0
RP11-481A20.11,,2.753703594207764,2.753703594207764,1.0
RP11-521M14.2,,2.747279167175293,2.747279167175293,1.0
RP11-65D24.2,,2.744396209716797,2.744396209716797,1.0
RP11-680F20.4,,2.708662509918213,2.708662509918213,1.0
RPA3,,2.74711537361145,2.74711537361145,1.0
RPIA,,2.747134208679199,2.747134208679199,1.0
RRM2B,,2.747105598449707,2.747105598449707,1.0
RTN4IP1,,2.7469847202301025,2.7469847202301025,1.0
RTN4RL1,,2.747137546539306,2.747137546539306,1.0
RUBCN,,2.7420907020568848,2.7420907020568848,1.0
RWDD2A,,2.7471251487731934,2.7471251487731934,1.0
SALL1,,2.747134208679199,2.747134208679199,1.0
SALL4,,2.747840881347656,2.747840881347656,1.0
SARDH,,2.7491381168365483,2.7491381168365483,1.0
SCARA5,0.00035031885358531687,2.747078153822157,24.723703384399414,9.0
SCNN1D,,2.7404279708862305,2.7404279708862305,1.0
SCUBE2,,2.7490382194519043,2.7490382194519043,1.0
SEC61G,,2.747544288635254,2.747544288635254,1.0
SEMA3A,0.0001387725286547499,2.7471287579865784,914.7938764095306,333.0
SEMA3D,3.1021429306142807e-05,2.7471325368835378,1142.8071353435516,416.0
SEMA5A,,2.747154712677002,2.747154712677002,1.0
SEMA6A,3.226887794848335e-05,2.7471240043640135,27.471240043640137,10.0
SEMA6D,,2.7478508949279785,2.7478508949279785,1.0
SENP1,0.00962836324861672,2.757734537124634,5.515469074249268,2.0
SERPINA5,5.107349593463937e-05,2.7471285897332267,101.6437578201294,37.0
SERPIND1,1.4407269981245479e-05,2.7471396923065186,16.48283815383911,6.0
SERPINE2,,2.747134208679199,2.747134208679199,1.0
SERTM1,,2.747058868408203,2.747058868408203,1.0
SESN3,,2.747642040252685,2.747642040252685,1.0
SETD7,,2.7483677864074707,2.7483677864074707,1.0
SGCD,,2.747134208679199,2.747134208679199,1.0
SGCZ,0.0001203086364588944,2.7471403158628025,35.71282410621643,13.0
SGK3,,2.74784779548645,2.74784779548645,1.0
SH2D4B,,2.747134208679199,2.747134208679199,1.0
SHISA9,,2.747134208679199,2.747134208679199,1.0
SKOR2,,2.744366407394409,2.744366407394409,1.0
SLAIN1,0.00018308590993132366,2.746960401535034,5.493920803070068,2.0
SLC15A4,,2.7472171783447266,2.7472171783447266,1.0
SLC17A6,,2.7472386360168457,2.7472386360168457,1.0
SLC18B1,,2.7471346855163574,2.7471346855163574,1.0
SLC22A5,0.01726655231054918,2.737632632255554,5.475265264511108,2.0
SLC24A3,,2.7483391761779785,2.7483391761779785,1.0
SLC25A37,0.04637638881396956,2.7169244289398193,13.584622144699097,5.0
SLC35F4,,2.74712347984314,2.74712347984314,1.0
SLC36A3,0.0022665392480804725,2.7464042561394826,38.44965958595276,14.0
SLC39A8,3.293048933014977e-05,2.7471452057361603,21.977161645889282,8.0
SLC4A7,,2.746689558029175,2.746689558029175,1.0
SLC5A9,,2.7471182346343994,2.7471182346343994,1.0
SLC6A7,,2.742563009262085,2.742563009262085,1.0
SLC8A1,,2.747134208679199,2.747134208679199,1.0
SLC9C1,,2.738820552825928,2.738820552825928,1.0
SLFN5,,2.7483670711517334,2.7483670711517334,1.0
SLIT3,,2.747134208679199,2.747134208679199,1.0
SMAD9,,2.7465262413024902,2.7465262413024902,1.0
SMARCA2,0.0006568164871937726,2.7482283115386963,5.496456623077393,2.0
SMIM21,,2.747134208679199,2.747134208679199,1.0
SMOC1,,2.7471418380737305,2.7471418380737305,1.0
SNX18,,2.747128486633301,2.747128486633301,1.0
SNX31,,2.74613881111145,2.74613881111145,1.0
SOCS6,0.0,2.747134208679199,16.482805252075195,6.0
SOS1,,2.746889591217041,2.746889591217041,1.0
SOX17,0.000103457364616459,2.7471890449523926,10.98875617980957,4.0
SOX7,,2.7463583946228027,2.7463583946228027,1.0
SP3,,2.747263669967652,2.747263669967652,1.0
SPAG17,,2.747134208679199,2.747134208679199,1.0
SPINK13,,2.743337154388428,2.743337154388428,1.0
SPINK14,,2.7441296577453613,2.7441296577453613,1.0
SPOCK1,3.371747880871523e-07,2.7471344470977783,5.494268894195557,2.0
SPOCK3,,2.74711537361145,2.74711537361145,1.0
SPPL2A,0.002035187020894051,2.7476048469543457,5.495209693908691,2.0
SPRY2,0.0014477368296300463,2.7464338541030884,10.985735416412354,4.0
SPRY4,1.1388869420225295e-06,2.747134566307068,32.965614795684814,12.0
SPSB1,,2.746469736099243,2.746469736099243,1.0
SPTLC3,,2.747134208679199,2.747134208679199,1.0
SPZ1,,2.7471394538879395,2.7471394538879395,1.0
SREK1,,2.747134208679199,2.747134208679199,1.0
STC1,0.00034729529663583554,2.7467893759409585,8.240368127822876,3.0
STC2,,2.7471299171447754,2.7471299171447754,1.0
STMN2,0.0003567309257962071,2.747093677520752,5.494187355041504,2.0
STOML3,,2.7469403743743896,2.7469403743743896,1.0
SULF1,,2.747134208679199,2.747134208679199,1.0
SV2C,,2.747150421142578,2.747150421142578,1.0
SYNE1,1.7344029883835995e-05,2.7471442222595215,8.241432666778564,3.0
SYT10,5.3947966093944364e-06,2.7471303939819336,5.494260787963867,2.0
SYVN1,0.009534731075499877,2.7455166975657144,8.236550092697144,3.0
TBC1D9,1.6745970648650942e-06,2.747135798136393,8.24140739440918,3.0
TBCA,,2.747131109237671,2.747131109237671,1.0
TBX15,,2.747134208679199,2.747134208679199,1.0
TDRD15,,2.747134208679199,2.747134208679199,1.0
TENM2,3.774490661782667e-05,2.7471510887146,13.735755443572998,5.0
TEX15,,2.746976137161255,2.746976137161255,1.0
TEX264,8.715968272052886e-05,2.7477694749832153,5.495538949966431,2.0
TFAP2C,,2.747134208679199,2.747134208679199,1.0
TGIF1,,2.7471420764923096,2.7471420764923096,1.0
TIFAB,,2.747393846511841,2.747393846511841,1.0
TJP2,0.00075961402458149,2.746729791164398,10.986919164657593,4.0
TLE4,0.0,2.747134208679199,10.988536834716797,4.0
TLL2,0.0025423274884818696,2.7469407382764315,52.1918740272522,19.0
TLR4,8.597957096222382e-06,2.7470558881759644,5.494111776351929,2.0
TMEM114,0.0,2.747134208679199,13.735671043395996,5.0
TMEM132C,,2.747134208679199,2.747134208679199,1.0
TMEM167A,,2.7521839141845703,2.7521839141845703,1.0
TMEM168,6.153439882590528e-05,2.7471734285354614,5.494346857070923,2.0
TMEM17,,2.747159004211426,2.747159004211426,1.0
TMEM174,,2.7471346855163574,2.7471346855163574,1.0
TMEM2,,2.747134208679199,2.747134208679199,1.0
TMEM232,,2.747134208679199,2.747134208679199,1.0
TMEM68,,2.747125625610352,2.747125625610352,1.0
TMTC2,,2.747134208679199,2.747134208679199,1.0
TNFRSF10B,,2.7467141151428223,2.7467141151428223,1.0
TNIK,8.429369702178807e-07,2.747135281562805,5.49427056312561,2.0
TOP1,,2.747202157974243,2.747202157974243,1.0
TOX,0.001303686318138503,2.745463490486145,5.49092698097229,2.0
TPRG1,,2.7471346855163574,2.7471346855163574,1.0
TRIM11,,2.747241973876953,2.747241973876953,1.0
TRIM25,0.010591671618181715,2.740811586380005,5.48162317276001,2.0
TRIM29,,2.7463550567626958,2.7463550567626958,1.0
TRIM7,,2.780810832977295,2.780810832977295,1.0
TRIQK,,2.747134208679199,2.747134208679199,1.0
TRPA1,,2.747134208679199,2.747134208679199,1.0
TRPC7,0.0,2.747134208679199,49.448415756225586,18.0
TSPYL5,0.012705926126882202,2.7561205625534058,5.5122411251068115,2.0
TSSK1B,,2.744032382965088,2.744032382965088,1.0
TTC37,0.005803068343262981,2.7452551126480103,10.981020450592041,4.0
TTC39B,,2.745778799057007,2.745778799057007,1.0
TTC7B,,2.747134208679199,2.747134208679199,1.0
TTN,,2.7497572898864746,2.7497572898864746,1.0
TUSC3,,2.747131586074829,2.747131586074829,1.0
UBE2E3,0.008167669382682388,2.751120959009443,38.5156934261322,14.0
UBE2F,,2.7470273971557617,2.7470273971557617,1.0
UBE2V2,,2.7471261024475098,2.7471261024475098,1.0
UGT3A2,,2.74729585647583,2.74729585647583,1.0
UIMC1,,2.7504642009735107,2.7504642009735107,1.0
UNC5C,0.0006417781941417339,2.7471753053428714,332.4082119464874,121.0
UPF3A,,2.742135524749756,2.742135524749756,1.0
UQCRFS1,,2.7199106216430664,2.7199106216430664,1.0
USPL1,,2.7520415782928467,2.7520415782928467,1.0
VCAN,,2.747134208679199,2.747134208679199,1.0
VIP,,2.7471764087677,2.7471764087677,1.0
VPS13B,,2.747134208679199,2.747134208679199,1.0
WAPL,,2.74763298034668,2.74763298034668,1.0
WDR35,,2.768146514892578,2.768146514892578,1.0
WFS1,,2.744062900543213,2.744062900543213,1.0
WSCD1,,2.7471418380737305,2.7471418380737305,1.0
XKR3,,2.7470998764038086,2.7470998764038086,1.0
XKR4,,2.747130870819092,2.747130870819092,1.0
XRCC4,,2.747218132019043,2.747218132019043,1.0
YLPM1,,2.748764038085937,2.748764038085937,1.0
YTHDC2,,2.747098207473755,2.747098207473755,1.0
ZBED3,,2.7505552768707275,2.7505552768707275,1.0
ZFAND4,,2.756272792816162,2.756272792816162,1.0
ZFAT,0.00021823672562295407,2.747149666150411,16.482897996902466,6.0
ZFHX4,,2.7492494583129883,2.7492494583129883,1.0
ZFP36L1,0.03348169278478089,2.7535459299882254,132.17020463943481,48.0
ZFP64,0.0,2.747134208679199,5.494268417358398,2.0
ZFPM2,0.0,2.747134208679199,5.494268417358398,2.0
ZMIZ1,,2.747134208679199,2.747134208679199,1.0
ZMYND8,5.178454865499864e-06,2.747133146013532,192.29932022094727,70.0
ZNF114,0.008328993412676336,2.749323776790074,19.245266437530518,7.0
ZNF160,0.010929380601603247,2.7528518040974936,16.51711082458496,6.0
ZNF239,0.02293485742769026,2.7423749384672744,63.074623584747314,23.0
ZNF248,0.0010270262035437367,2.747300776568326,30.220308542251587,11.0
ZNF25,0.004765711846050387,2.747065544128418,16.482393264770508,6.0
ZNF33A,0.01050504610303324,2.7555158138275146,8.266547441482544,3.0
ZNF33B,0.0027540036966340552,2.7471829870888462,1096.1260118484497,399.0
ZNF354A,,2.74649715423584,2.74649715423584,1.0
ZNF37A,6.23416488499489e-05,2.7470829010009767,13.735414505004883,5.0
ZNF385D,0.0,2.747134208679199,5.494268417358398,2.0
ZNF395,0.0005904622954296389,2.747019797563553,21.976158380508423,8.0
ZNF479,,2.746997833251953,2.746997833251953,1.0
ZNF485,0.029201947956704808,2.745726065202193,30.20298671722412,11.0
ZNF487,0.009444280479484733,2.746999805623835,302.1699786186218,110.0
ZNF608,0.0,2.747134208679199,13.735671043395996,5.0
ZNF641,,2.746290683746338,2.746290683746338,1.0
ZNF786,,2.749436616897583,2.749436616897583,1.0
ZNF80,,2.7470648288726807,2.7470648288726807,1.0
ZNF879,,2.7860705852508545,2.7860705852508545,1.0
ZNF880,0.011870217109510027,2.7476279735565186,8.242883920669556,3.0
ZSWIM6,,2.747134208679199,2.747134208679199,1.0
